,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,AGG,IEMG,VTV,VWO,BND,VUG,IJR,IWM,IWF,IJH,VIG,GLD,EFA,IWD,VO,VXUS,VB,VCIT,VGT,XLF,LQD,BNDX,VCSH,XLK,ITOT,VNQ,VYM,VEU,IVW,BSV,EEM,DIA,SCHX,USMV,IWR,IWB,IAU,IXUS,TIP,RSP,XLV,SCHF,MBB,IGSB,XLE,SCHD,VBR,VV,IVE,MUB,MDY,HYG,XLI,ARKK,SCHB,VT,QUAL,XLY,SDY,SHY,EMB,PFF,DVY,DGRO,VGK,ESGU,SCHP,JPST,IWN,ACWI,GOVT,VXF,SCHA,VLUE,VBK,GDX,SLV,SHV,VMBS,IWP,MINT,VHT,SCZ,BIV,MTUM,VOE,SCHG,IWS,IEF,EFV,XLC,VTIP,IUSB
2019-07-10,289.4128112792969,290.3535461425781,147.96871948242188,265.7585144042969,190.4306488037109,39.85774230957031,59.37725830078125,106.62651824951172,49.32706451416016,106.8246078491211,40.81071853637695,79.1679916381836,165.28515625,75.99280548095703,152.09933471679688,159.4464569091797,188.73077392578125,113.31529998779295,133.8300018310547,63.48148727416992,123.2520523071289,164.67018127441406,50.54641342163086,153.74252319335938,84.87425231933594,212.590087890625,26.86730194091797,117.44601440429688,55.05303955078125,77.05642700195312,78.53319549560547,65.68511962890625,84.9807357788086,83.29492950439453,48.905059814453125,44.95517349243164,77.65788269042969,41.33316421508789,258.77886962890625,69.09109497070312,61.086952209472656,55.11995697021485,161.19207763671875,13.56999969482422,56.62556457519531,112.14059448242188,105.47613525390624,90.21100616455078,30.68026161193848,103.2175064086914,50.8995361328125,56.61063766479492,50.23843002319336,125.83312225341795,133.09140014648438,112.76951599121094,108.89745330810548,345.7732238769531,79.54222106933594,73.99987030029297,47.63858795166016,69.3182144165039,73.33929443359375,90.3918228149414,120.07536315917967,96.17276763916016,82.8492431640625,104.85539245605467,33.74782180786133,93.56541442871094,36.91126251220703,52.2197265625,64.07460021972656,54.62266159057617,48.944583892822266,116.25904846191406,72.46913146972656,24.83709144592285,116.88690185546876,70.07640838623047,77.94930267333984,187.1230926513672,25.880420684814453,14.260000228881836,108.58273315429688,50.94075393676758,71.90721130371094,99.02324676513672,171.1353302001953,55.39605712890625,81.66926574707031,119.53697204589844,107.64134216308594,84.08087158203125,86.45661163330078,107.02291107177734,46.02798843383789,50.09261703491211,47.869773864746094,49.10340881347656
2019-07-11,290.0912170410156,290.8658447265625,148.17233276367188,266.29156494140625,190.2921905517578,39.8672981262207,59.41588973999024,106.23292541503906,49.231353759765625,107.11968231201172,40.72496032714844,78.90965270996094,165.62994384765625,75.63241577148438,151.35675048828125,159.75173950195312,188.3226623535156,113.92536163330078,132.6999969482422,63.462181091308594,123.47209930419922,164.8158721923828,50.575138092041016,153.33290100097656,84.55175018310547,213.29649353027344,27.02099227905273,116.7528076171875,54.94759750366211,76.99894714355469,78.82677459716797,65.7529296875,83.87588500976562,83.29492950439453,48.94337463378906,44.98208236694336,77.58051300048828,41.25608825683594,260.9266052246094,69.2264175415039,61.09661102294922,55.14913940429688,161.4445343017578,13.460000038146973,56.61592102050781,111.78954315185548,105.6894760131836,90.23033142089844,30.69939422607422,102.98697662353516,50.90909576416016,56.72555541992188,50.3887825012207,125.41810607910156,133.4114532470703,113.16152954101562,108.75325012207033,344.99224853515625,79.38673400878906,74.50272369384766,47.668006896972656,69.43418884277344,73.3779067993164,90.59562683105467,120.3205795288086,96.210693359375,82.81004333496094,104.5494613647461,33.75697326660156,93.63997650146484,37.01642608642578,52.19111633300781,64.12533569335938,54.467044830322266,48.95429611206055,115.60227966308594,72.556640625,24.75007438659668,116.66260528564452,69.85213470458984,78.21623992919922,186.80615234375,25.623592376708984,14.170000076293944,108.60236358642578,50.82503509521485,72.11979675292969,99.03298950195312,170.99867248535156,55.46344757080078,81.3943099975586,119.76263427734376,107.75624084472656,84.40680694580078,86.37967681884766,106.49497985839844,46.00886154174805,50.12217712402344,47.86007308959961,48.96998596191406
2019-07-12,291.3899841308594,292.3736267089844,148.9285430908203,267.5999450683594,191.3899078369141,39.91510772705078,59.46417617797852,106.34812927246094,49.26007080078125,107.59559631347656,40.72496032714844,78.97661590576172,166.4376983642578,76.29475402832031,152.5292205810547,160.5001678466797,190.25634765625,114.55479431152344,133.52999877929688,63.5394287109375,124.07486724853516,165.9521942138672,50.61343383789063,154.5325469970703,84.62761688232422,215.0036773681641,27.20350456237793,116.86676788330078,54.85173034667969,77.046875,79.4041519165039,66.08228302001953,83.76351165771484,83.65323638916016,48.96253204345703,45.09953689575195,77.6482162475586,41.28498840332031,263.3055725097656,69.57437896728516,61.23177719116211,55.50901412963867,162.28929138183594,13.539999961853027,56.69305419921875,111.98458099365234,106.406982421875,89.22647094726562,30.708959579467773,103.1022491455078,50.889984130859375,56.964237213134766,50.811668395996094,126.5666046142578,134.06124877929688,113.9647216796875,108.92628479003906,348.5846862792969,79.5147933959961,75.80826568603516,47.52091217041016,69.7821273803711,73.62879943847656,90.91588592529295,121.7035675048828,96.94071197509766,82.81983184814453,104.7626724243164,33.83927536010742,94.283203125,37.16938400268555,52.21018981933594,64.49791717529297,54.5254020690918,48.95914840698242,116.60675048828124,72.77052307128906,24.75974464416504,117.5207748413086,70.3689193725586,79.05522155761719,188.00462341308597,25.89029693603516,14.260000228881836,108.58273315429688,50.84431838989258,72.61418151855469,99.04273986816406,169.34881591796875,55.646366119384766,81.47015380859375,120.16488647460938,108.46478271484376,84.86113739013672,86.9085464477539,106.61228942871094,46.11405563354492,50.48673629760742,47.91830825805664,49.00809860229492
2019-07-15,291.4868469238281,292.3446960449219,148.83160400390625,267.6678161621094,192.00308227539065,39.953346252441406,59.54143905639648,106.501708984375,49.47062301635742,107.48137664794922,40.91552734375,79.0914535522461,166.63473510742188,75.80774688720703,151.72801208496094,160.7955780029297,189.27491760253903,114.6128921508789,133.52999877929688,63.59737014770508,123.90264892578124,165.6996612548828,50.699588775634766,154.0546417236328,84.65607452392578,215.53343200683597,27.0498104095459,117.06617736816406,55.0242805480957,77.10432434082031,79.66839599609375,66.12102508544922,83.69796752929688,83.70980834960938,49.03916931152344,45.16315841674805,77.61917877197266,41.43914413452149,263.5077209472656,69.5647201538086,61.337982177734375,55.450660705566406,162.328125,13.539999961853027,56.77982711791992,112.26738739013672,106.31971740722656,89.41951751708984,30.718528747558597,103.17909240722656,50.92820739746094,56.4515266418457,50.88685607910156,125.97787475585938,134.10975646972656,113.9264678955078,108.89745330810548,346.7884521484375,79.56967163085938,75.49880981445312,47.72684097290039,69.74346923828125,73.64810180664062,91.012939453125,122.0959243774414,96.7700653076172,82.83943939208984,104.97590637207033,33.866722106933594,94.1713409423828,37.1789436340332,52.28647994995117,64.5681381225586,54.65182876586914,48.95429611206055,115.56363677978516,72.828857421875,24.808082580566406,117.2184600830078,70.03739929199219,79.0361557006836,187.6678466796875,25.86066436767578,14.420000076293944,108.6121826171875,50.87324905395508,72.7081069946289,99.06221771240234,169.7100067138672,55.65599822998047,81.52704620361328,120.4199676513672,108.24456024169922,84.90064239501953,86.64891815185547,106.83715057373048,46.11405563354492,50.49658584594727,47.90860366821289,49.06528854370117
2019-07-16,290.5468139648437,291.3587646484375,148.4534912109375,266.7955322265625,191.01412963867188,39.77169036865234,59.29033279418945,106.3865203857422,49.36534881591797,107.23390197753906,40.83930587768555,78.9862060546875,165.88604736328125,75.88567352294922,151.67918395996094,160.13580322265625,189.33323669433597,114.47732543945312,132.39999389648438,63.33663558959961,123.59646606445312,165.24319458007812,50.53684997558594,153.9961395263672,84.52326965332031,213.7085723876953,26.98257064819336,116.81927490234376,55.05303955078125,76.99894714355469,78.92463684082031,65.9176025390625,83.5013427734375,83.43637084960938,48.85715866088867,44.972293853759766,77.58051300048828,41.3813362121582,263.3344421386719,69.3424072265625,61.1738510131836,55.33393859863281,161.79409790039062,13.43000030517578,56.60627746582031,112.08209228515624,106.10640716552734,88.97552490234375,30.61329460144043,103.09263610839844,50.870872497558594,55.85041427612305,50.85865783691406,126.08405303955078,133.64419555664062,113.63961029052734,108.82054138183594,347.0032043457031,79.40501403808594,75.98234558105469,47.432655334472656,69.5501708984375,73.39718627929688,90.71208953857422,121.9389877319336,96.72265625,82.81004333496094,104.92029571533205,33.85756301879883,94.02218627929688,37.12158584594727,52.11482620239258,64.4120864868164,54.56429672241211,48.97857284545898,115.8727035522461,72.556640625,24.769411087036133,116.9844207763672,70.066650390625,78.8454818725586,187.0834808349609,25.73224830627441,14.539999961853027,108.592529296875,50.82503509521485,72.48562622070312,99.0719757080078,168.85093688964844,55.38642883300781,81.41326904296875,119.89017486572266,108.12007904052734,84.61421966552734,86.49505615234375,106.60252380371094,45.91322708129883,50.37835311889648,47.879486083984375,48.998573303222656
2019-07-17,288.569580078125,289.46435546875,147.47427368164062,264.99285888671875,190.0746307373047,39.69521331787109,59.21307373046875,106.66490173339844,49.17393493652344,106.37725067138672,40.74401473999024,79.22541046142578,165.0980224609375,75.32073211669922,150.59463500976562,159.4070587158203,187.8951110839844,113.61548614501952,134.5800018310547,63.24972915649414,122.5727310180664,164.21371459960938,50.44110870361328,152.93299865722656,84.84577178955078,213.18858337402344,26.752031326293945,117.43653869628906,55.168067932128906,77.14261627197266,78.71912384033203,65.45265197753906,83.22044372558594,82.95549774169922,48.780521392822266,44.73005294799805,77.70621490478516,41.25608825683594,262.2364807128906,68.9171142578125,61.00006484985352,54.96433639526367,160.71632385253906,13.640000343322754,56.509864807128906,112.31613159179688,105.22402954101562,88.99480438232422,30.575027465820312,103.32317352294922,50.93775939941406,55.21393966674805,50.454566955566406,125.01276397705078,132.80044555664062,112.6643295288086,109.0127944946289,344.33819580078125,79.30440521240234,74.357666015625,47.65819549560547,69.12489318847656,73.04979705810547,90.0909652709961,120.77176666259766,96.0495147705078,82.88839721679688,105.04080200195312,33.97646713256836,93.43489837646484,36.89214324951172,51.99086380004883,64.0180435180664,54.6810188293457,48.96886444091797,114.70404052734376,72.23580932617188,24.856422424316406,116.49681854248048,69.61811828613281,78.13997650146484,186.47927856445312,26.75956344604492,14.9399995803833,108.62200927734376,50.93110656738281,72.25822448730469,99.08172607421876,168.90951538085938,55.232383728027344,81.7735595703125,119.39962768554688,107.02855682373048,84.1203842163086,85.7450180053711,107.10112762451172,45.74108505249024,49.9054069519043,47.89889144897461,49.15107727050781
2019-07-18,289.62603759765625,290.59521484375,148.01719665527344,265.9620361328125,190.2921905517578,39.8099365234375,59.37725830078125,106.83771514892578,49.5854721069336,106.89125061035156,41.00128555297852,79.36893463134766,165.482177734375,75.46684265136719,151.16134643554688,159.70249938964844,188.6141815185547,114.17713165283205,136.47999572753906,63.44285202026367,123.23291015625,164.87411499023438,50.60385513305664,153.47921752929688,85.13034057617188,214.69952392578125,26.953754425048828,117.7118911743164,55.31186294555664,77.24800109863281,79.3062973022461,65.723876953125,83.22044372558594,83.40809631347656,48.96253204345703,44.84016036987305,77.83193969726562,41.506595611572266,262.22686767578125,69.15874481201172,61.28005599975586,55.19776916503906,161.36685180664062,13.829999923706056,56.70269775390625,112.55020904541016,105.63127899169922,89.49673461914062,30.6611270904541,103.44802856445312,51.03333282470703,55.2227783203125,50.62371826171875,125.36984252929688,133.27566528320312,113.20934295654295,109.08968353271484,345.4413146972656,79.34099578857422,74.49305725097656,47.88374328613281,69.35686492919922,73.34894561767578,90.46946716308594,120.6148452758789,96.31497955322266,82.98639678955078,105.23551940917967,34.022193908691406,93.8543930053711,37.04510116577149,52.2197265625,64.11947631835938,54.7685546875,48.96886444091797,114.88753509521484,72.57608795166016,24.895095825195312,116.8576431274414,69.86188507080078,78.59760284423828,187.29147338867188,27.90541648864746,15.289999961853027,108.6515121459961,51.04684066772461,72.5597915649414,99.1011962890625,169.9931640625,55.30940628051758,81.93473052978516,120.13543701171876,107.56473541259766,84.25865936279297,86.12965393066406,107.36509704589844,45.82715225219727,49.501441955566406,47.99595260620117,49.227317810058594
2019-07-19,288.01715087890625,288.9037780761719,147.17372131347656,264.537353515625,188.8977813720703,39.75257873535156,59.25170135498047,106.71290588378906,49.27921295166016,106.40579986572266,40.73448944091797,79.28280639648438,164.37889099121094,75.27202606201172,150.291748046875,158.55032348632812,187.92425537109372,113.62516784667967,134.47000122070312,63.25939178466797,122.69710540771484,163.89320373535156,50.44110870361328,152.77694702148438,85.02600860595703,213.531982421875,26.83848571777344,117.5314712524414,55.29268646240234,77.18096160888672,78.96378326416016,65.34608459472656,81.86277770996094,83.05921173095703,48.82841873168945,44.56610870361328,77.7255630493164,41.29462814331055,261.6513671875,68.74312591552734,60.72006607055664,54.87679672241211,160.38616943359375,13.649999618530272,56.54842758178711,112.37467956542967,105.18524932861328,88.57011413574219,30.59416007995605,103.4576416015625,50.98554229736328,55.4791374206543,50.51095199584961,124.85834503173828,132.50949096679688,112.65477752685548,109.0416030883789,344.3674621582031,79.20378875732422,74.89921569824219,47.35420608520508,68.96060180664062,73.05945587158203,89.79981994628906,119.8203582763672,95.8599090576172,82.89823150634766,105.07789611816406,34.01304244995117,93.51879119873048,36.88258361816406,51.924110412597656,63.84637451171875,54.71992492675781,49.002838134765625,114.58812713623048,72.15802764892578,24.856422424316406,116.20427703857422,69.6083755493164,78.5308609008789,186.10289001464844,27.638708114624023,15.170000076293944,108.64167785644533,51.00825881958008,72.02091217041016,99.1011962890625,168.22613525390625,55.19388198852539,81.82096099853516,119.1543426513672,107.01896667480467,83.68580627441406,85.77385711669922,107.16960144042967,45.664581298828125,48.86098861694336,47.93771743774414,49.17965316772461
2019-07-22,288.7246398925781,289.56103515625,147.52276611328125,265.177001953125,190.4009704589844,39.79081726074219,59.29999542236328,106.8472900390625,49.30792617797852,106.3582000732422,40.68684768676758,79.36893463134766,165.28515625,75.1648941040039,150.1549530029297,159.4464569091797,187.84654235839844,113.63484954833984,134.4499969482422,63.32698440551758,122.66842651367188,164.00975036621094,50.5177001953125,152.77694702148438,85.14930725097656,215.84744262695312,26.896120071411133,117.89232635498048,55.31186294555664,77.22883605957031,79.87388610839844,65.51075744628906,81.78787994384766,82.96492004394531,48.85715866088867,44.712921142578125,77.77391052246094,41.30426025390625,261.8442077636719,68.93643951416016,60.7297248840332,54.87679672241211,160.77455139160156,13.630000114440918,56.60627746582031,112.40392303466795,105.21435546875,88.38671875,30.632429122924805,103.42884063720705,51.01420974731445,55.73549270629883,50.48276519775391,124.66531372070312,132.858642578125,112.8651351928711,109.0416030883789,344.1624450683594,79.46907043457031,74.9572525024414,47.79548645019531,69.10558319091797,73.13665771484375,90.08126068115234,119.8890151977539,95.5186004638672,82.90802764892578,105.4487533569336,34.022193908691406,93.24845123291016,36.92082595825195,52.03854370117188,63.96343994140625,54.74910354614258,48.98827362060547,114.19214630126952,72.33302307128906,24.885425567626957,116.26277160644533,69.54011535644531,78.54993438720703,186.5089874267578,27.846147537231445,15.350000381469728,108.67112731933594,51.02754974365234,72.15438842773438,99.12069702148438,168.00160217285156,55.338287353515625,81.85885620117188,119.72338104248048,106.99980926513672,84.04136657714844,85.70655822753906,107.21844482421876,45.75064849853516,49.04819869995117,47.93771743774414,49.227317810058594
2019-07-23,290.7890930175781,291.6294250488281,148.51165771484375,266.9990234375,191.6470642089844,40.02027130126953,59.67665481567383,106.74168395996094,49.32706451416016,107.18630981445312,40.68684768676758,79.30193328857422,166.25054931640625,75.8661880493164,151.1515655517578,160.30319213867188,189.8385009765625,114.2933349609375,133.69000244140625,63.72289276123047,123.6443328857422,165.2820281982422,50.737884521484375,154.06442260742188,85.17774963378906,217.07383728027344,27.17468643188477,117.9587860107422,55.35979843139648,77.22883605957031,80.31426239013672,65.95634460449219,82.71482849121094,83.54008483886719,49.08707427978516,44.95761489868164,77.77391052246094,41.35243606567383,263.4828491210937,69.4100570678711,60.92282104492188,55.32421875,161.90090942382812,13.5600004196167,56.828033447265625,112.37467956542967,106.12578582763672,88.93689727783203,30.804628372192383,103.4576416015625,51.01420974731445,55.885772705078125,51.02781295776367,125.9971694946289,133.71209716796875,113.8212890625,108.98395538330078,347.9013366699219,79.60625457763672,75.90497589111328,47.95238876342773,69.608154296875,73.60948944091797,90.71208953857422,120.70310974121094,96.57096862792967,82.88839721679688,105.77322387695312,34.06792449951172,93.77049255371094,37.23630142211914,52.35323333740234,64.3711166381836,54.700469970703125,48.98827362060547,115.34149169921876,72.73163604736328,24.846757888793945,117.12094116210938,70.08613586425781,79.30311584472656,187.5391082763672,27.53005027770996,15.34000015258789,108.66131591796876,51.02754974365234,72.57957458496094,99.12069702148438,168.74356079101562,55.5693473815918,81.8493881225586,119.9784698486328,108.02433013916016,84.54508972167969,86.50468444824219,107.04246520996094,46.03755187988281,49.23540496826172,47.93771743774414,49.19872283935547
2019-07-24,292.1556396484375,293.0309143066406,149.42300415039062,268.2299194335937,192.9920196533203,40.029823303222656,59.724945068359375,106.8952865600586,49.32706451416016,107.61463165283205,40.81071853637695,79.37850952148438,167.31442260742188,77.14213562011719,153.65283203125,161.209228515625,192.58837890625,115.0389633178711,134.3699951171875,63.77117538452149,124.3044891357422,166.58349609375,50.737884521484375,156.12237548828125,85.31056213378906,219.10479736328125,27.4532527923584,118.29115295410156,55.45564651489258,77.24800109863281,80.97970581054688,66.3534927368164,82.78038024902344,84.0303955078125,49.11581039428711,45.121559143066406,77.78360748291016,41.41987991333008,262.7694396972656,69.75802612304688,60.90351486206055,55.84944152832031,162.82334899902344,13.619999885559082,56.84732055664063,112.40392303466795,106.83363342285156,88.98516082763672,30.804628372192383,103.53449249267578,51.03333282470703,56.12444686889648,51.53526306152344,127.91779327392578,134.4006805419922,114.49059295654295,109.08968353271484,352.8702697753906,79.67027282714844,76.2337875366211,48.95261764526367,70.00443267822266,73.85074615478516,91.17791748046876,121.3112335205078,97.1303253173828,82.90802764892578,106.01426696777344,34.18682098388672,94.50692749023438,37.44662857055664,52.33416366577149,64.75344848632812,54.71992492675781,49.007694244384766,117.2635498046875,72.96497344970703,24.866085052490234,118.6520004272461,71.10993957519531,80.26604461669922,189.7281036376953,27.8066349029541,15.520000457763672,108.66131591796876,51.06613159179688,73.20742797851562,99.13044738769533,169.08523559570312,55.76189422607422,81.94419860839844,120.34148406982422,108.93395233154295,84.90064239501953,87.31241607666016,107.19886779785156,46.02798843383789,49.668941497802734,47.93771743774414,49.25590896606445
2019-07-25,290.760009765625,291.6197509765625,148.62802124023438,266.9215087890625,191.16244506835935,39.62828826904297,59.11648941040039,106.73210144042967,48.97294998168945,107.17679595947266,40.572509765625,79.29237365722656,166.28993225097656,76.30449676513672,151.79644775390625,160.09642028808594,190.6838836669922,115.00021362304688,133.4199981689453,63.12420272827149,123.79739379882812,165.34030151367188,50.26879119873047,154.5130615234375,85.26313781738281,217.5545959472656,27.26113510131836,117.91131591796876,55.45564651489258,77.20010375976562,80.64698791503906,65.9950942993164,82.29348754882812,83.72867584228516,48.68472671508789,44.901344299316406,77.73524475097656,41.05375671386719,261.59356689453125,69.37138366699219,60.93247604370117,55.42148208618164,161.9688720703125,13.529999732971191,56.3748779296875,112.2186279296875,106.14517974853516,88.5508041381836,30.49849319458008,103.47686004638672,51.01420974731445,55.48796463012695,51.47887802124024,126.57625579833984,133.77029418945312,113.95515441894533,109.14735412597656,349.3558959960937,79.5605239868164,76.07904815673828,47.32478713989258,69.64682006835938,73.31999969482422,90.75090789794922,120.63444519042967,96.82693481445312,82.85902404785156,105.85668182373048,34.07706451416016,94.04083251953124,37.33190155029297,51.83827972412109,64.34381103515625,54.66156005859375,49.01741027832031,115.8823699951172,72.42052459716797,24.82742118835449,117.5305404663086,70.42741394042969,79.72260284423828,187.89569091796875,27.09541702270508,15.359999656677246,108.67112731933594,51.056488037109375,72.60428619384766,99.14994049072266,168.18710327148438,55.31903839111328,81.81146240234375,119.90979766845705,108.16796112060548,84.36730194091797,86.67776489257812,107.01313018798828,45.53069686889648,49.54084396362305,47.90860366821289,49.208255767822266
2019-07-26,292.7080383300781,293.6108703613281,149.70416259765625,268.830810546875,193.1304473876953,39.74301528930664,59.24204254150391,106.75130462646484,49.039947509765625,107.71932983398438,40.610618591308594,79.29237365722656,167.71826171875,77.08370971679688,153.59420776367188,161.681884765625,192.54953002929688,115.51344299316406,133.63999938964844,63.24972915649414,124.41930389404295,166.40866088867188,50.40282440185547,156.03456115722656,85.27261352539062,219.0655517578125,27.558916091918945,118.07275390625,55.43648147583008,77.22883605957031,80.82313537597656,66.42131042480469,82.66802978515625,84.12467956542969,48.79010391235352,45.28795623779297,77.70621490478516,41.14046859741211,262.0466003417969,69.85468292236328,61.386260986328125,55.80081558227539,163.1049041748047,13.550000190734863,56.48093795776367,112.14059448242188,106.67848205566406,88.86933898925781,30.59416007995605,103.4192123413086,51.004642486572266,55.2051010131836,51.72321319580078,127.57032775878906,134.64312744140625,114.5479736328125,109.13773345947266,352.7726135253906,79.73432159423828,75.9146499633789,48.39366149902344,70.12042236328125,73.68669128417969,91.32350158691406,121.18373107910156,97.39579010009766,82.86882019042969,105.80104064941406,34.13195037841797,94.4043960571289,37.5517807006836,52.03854370117188,64.81197357177734,54.5837516784668,49.01254653930664,117.16695404052734,72.78024291992188,24.83709144592285,118.75926971435548,71.17819213867188,79.95140838623047,190.0747528076172,26.947246551513672,15.3100004196167,108.68097686767578,51.00825881958008,73.3161849975586,99.1596908569336,168.89974975585938,55.47307586669922,81.83993530273438,120.71429443359376,108.69457244873048,85.10807037353516,87.1585693359375,106.99358367919922,45.57851028442383,50.95968246459961,47.850364685058594,49.21777725219727
2019-07-29,292.17498779296875,293.07928466796875,149.34544372558594,268.34625244140625,192.4678649902344,39.73345184326172,59.30964660644531,106.7992935180664,48.91552734375,107.70030975341795,40.60108947753906,79.3402328491211,167.11741638183594,76.69410705566406,152.56829833984375,161.17965698242188,191.6166839599609,115.64900207519533,134.52999877929688,63.38491821289063,124.2853546142578,165.78707885742188,50.421966552734375,155.10801696777344,85.17774963378906,218.72213745117188,27.34758758544922,117.99679565429688,55.52275085449219,77.22883605957031,80.77421569824219,66.31475830078125,82.89273071289062,84.11524963378906,48.780521392822266,45.172943115234375,77.73524475097656,41.06339263916016,262.3068542480469,69.73870849609375,61.47315216064453,55.64518737792969,162.75534057617188,13.640000343322754,56.49057769775391,112.0430908203125,106.36819458007812,89.23611450195312,30.59416007995605,103.4192123413086,51.03333282470703,54.98409652709961,51.70442199707031,127.1167221069336,134.41038513183594,114.45235443115234,109.12815856933594,351.0740051269531,79.61539459228516,75.77926635742188,48.17792892456055,69.99476623535156,73.61915588378906,91.29438018798828,120.59520721435548,97.38629913330078,82.86882019042969,105.79177856445312,34.21425247192383,94.283203125,37.52310180664063,52.11482620239258,64.78273010253906,54.56429672241211,49.01741027832031,116.42324829101562,72.73163604736328,24.856422424316406,117.9888687133789,70.70042419433594,79.8751449584961,188.6187286376953,27.4312686920166,15.399999618530272,108.68097686767578,51.04684066772461,72.98001098632812,99.1596908569336,169.5343017578125,55.31903839111328,81.90628051757812,120.5278778076172,108.4839324951172,84.90064239501953,86.89893341064453,107.09133911132812,45.56895065307617,50.67394256591797,47.88918685913086,49.24637222290039
2019-07-30,291.45782470703125,292.3640441894531,149.2000274658203,267.6968688964844,191.63717651367188,39.31279373168945,58.62393569946289,106.78968048095705,48.5614128112793,107.53849029541016,40.20089340209961,79.3210678100586,166.61500549316406,77.52200317382812,154.21954345703125,160.66757202148438,192.89930725097656,115.60059356689452,134.97999572753906,62.65102767944336,124.22795867919922,165.9910430908203,49.87628936767578,156.27841186523438,85.27261352539062,217.39761352539065,27.27074241638184,117.9587860107422,55.49399566650391,77.1905288696289,80.25555419921875,66.22756958007812,83.5575180053711,83.8795394897461,48.28237533569336,44.99921798706055,77.7448959350586,40.74544525146485,262.0947570800781,69.57437896728516,61.19316101074219,55.70355224609375,162.45436096191406,13.6899995803833,55.89279556274414,112.20887756347656,106.46516418457033,88.85002899169922,30.288026809692383,103.40962982177734,51.03333282470703,55.60288619995117,51.507080078125,128.05287170410156,134.0806427001953,114.3758773803711,109.28192138671876,353.3973999023437,79.65199279785156,76.1080551147461,48.64862823486328,69.88844299316406,73.19454956054688,90.93529510498048,119.78112030029295,97.55696105957033,82.87860870361328,105.61561584472656,34.15938186645508,94.21794891357422,37.43706512451172,51.29471969604492,64.59739685058594,54.64211654663086,49.02710723876953,117.80441284179688,72.38162994384766,24.856422424316406,118.54473114013672,71.29520416259766,79.63680267333984,189.846923828125,27.490537643432617,15.5,108.69080352783205,51.06613159179688,72.8564224243164,99.16941833496094,169.26095581054688,54.7125129699707,81.82096099853516,120.2826156616211,108.72330474853516,84.70310974121094,87.1585693359375,107.14021301269533,44.97602844238281,50.437477111816406,47.879486083984375,49.2368392944336
2019-07-31,288.2691650390625,289.22271728515625,147.57122802734375,264.663330078125,188.98681640625,39.06421661376953,58.30521774291992,106.83771514892578,48.02545547485352,106.45339965820312,39.79116821289063,79.41675567626953,164.6448516845703,77.15188598632812,152.96890258789062,158.8654327392578,190.7032928466797,114.0028305053711,133.2100067138672,62.23579788208008,122.8884735107422,164.47593688964844,49.49336624145508,154.6300811767578,85.20623016357422,214.2285919189453,27.13626480102539,118.0632553100586,55.56110000610352,77.1905288696289,79.04206085205078,65.36547088623047,83.22980499267578,82.98377990722656,47.96623611450195,44.38013458251953,77.7448959350586,40.24443435668945,258.8271179199219,68.83010864257812,60.59454727172852,55.13941192626953,160.6483612060547,13.520000457763672,55.53604888916016,112.38442993164062,105.40826416015624,87.97166442871094,30.09669303894043,103.47686004638672,51.004642486572266,55.42610168457031,50.69890213012695,126.93336486816406,132.6355743408203,113.41014862060548,109.28192138671876,349.4046936035156,79.5147933959961,75.25704956054688,47.52091217041016,69.15390014648438,72.52870178222656,89.9939193725586,118.40792846679688,96.5425262451172,82.86882019042969,105.39310455322266,34.15938186645508,93.48149871826172,37.03554534912109,50.98957061767578,64.11947631835938,54.72965621948242,49.036842346191406,116.82889556884766,71.71080780029297,24.91443252563477,117.57928466796876,70.6126708984375,78.645263671875,187.67776489257807,26.176761627197266,15.210000038146973,108.69080352783205,51.06613159179688,72.0950698852539,99.1596908569336,167.59158325195312,54.43331909179688,81.88731384277344,118.44796752929688,107.67005920410156,83.73519134521484,86.41813659667969,107.41395568847656,44.698692321777344,50.03349685668945,47.879486083984375,49.26543045043945
