,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,AGG,IEMG,VTV,VWO,BND,VUG,IJR,IWM,IWF,IJH,VIG,GLD,EFA,IWD,VO,VXUS,VB,VCIT,VGT,XLF,LQD,BNDX,VCSH,XLK,ITOT,VNQ,VYM,VEU,IVW,BSV,EEM,DIA,SCHX,USMV,IWR,IWB,IAU,IXUS,TIP,RSP,XLV,SCHF,MBB,IGSB,XLE,SCHD,VBR,VV,IVE,MUB,MDY,HYG,XLI,ARKK,SCHB,VT,QUAL,XLY,SDY,SHY,EMB,PFF,DVY,DGRO,VGK,ESGU,SCHP,JPST,IWN,ACWI,GOVT,VXF,SCHA,VLUE,VBK,GDX,SLV,SHV,VMBS,IWP,MINT,VHT,SCZ,BIV,MTUM,VOE,SCHG,IWS,IEF,EFV,XLC,VTIP,IUSB
2020-01-31,-0.01815791014133128,-0.017776322419665203,-0.017661874382648324,-0.01793475603743233,-0.015858023127635623,-0.017019287177682085,-0.015363120383819373,0.0029743847941665624,-0.019763528547885212,-0.017819695698057747,-0.0177696184143592,0.0025790247194510396,-0.016799283461998216,-0.023774911407997257,-0.020740546805176563,-0.017530424482781082,-0.01999511198976245,-0.018860512053483824,0.005792420039608892,-0.016899653010364113,-0.017652185077467353,-0.01632632234195186,-0.016453317799169587,-0.019098290891644942,0.003332216813429545,-0.02691312802562984,-0.020915089524514707,0.0026001820719967483,0.0013897032512750762,0.002206053774100214,-0.027443227530873804,-0.01759378461675354,-0.012198844162438327,-0.017000122130019446,-0.01741101859150951,-0.01766052584757405,0.0020944700071048317,-0.02024193928798179,-0.021210142807408405,-0.018123787318889417,-0.012211421956719981,-0.01859222441467312,-0.01765209398488321,0.006635725513920665,-0.014633385539174149,0.00430199650978258,-0.01993947725805889,-0.01996838939510326,-0.01744370184146149,0.00018377484338616412,0.0018514193729866069,-0.031181979626883516,-0.017949516000493992,-0.018889011795352628,-0.01756373305473158,-0.01814645543473259,0.0009506728281840626,-0.020214404218392157,-0.004095993555644162,-0.023124166322529005,-0.02171865145985097,-0.017900467173142753,-0.01701395291304253,-0.02270078435211864,0.002559920220940315,-0.018968970676968566,0.0012938764494898614,0.0030269359913015492,-0.0018311570116410492,-0.015653120492666095,-0.01986744159784748,-0.015429949870159776,-0.01819183660405721,0.004167368416590378,0.0004952353357701167,-0.020499973652276182,-0.017607907946065593,0.004153938998264772,-0.01709808831558013,-0.02134180813900377,-0.018863736482612747,-0.018824013125996353,0.009049783720666449,0.008393248626320293,0.00018080732346104078,-0.00037355311060438545,-0.02011334787515573,9.79994013841079e-05,-0.019098750155560285,-0.013339976143945664,0.0035921231532123343,-0.017128086981039736,-0.016283452181540925,-0.01728743004885458,-0.016301373526125484,0.005023254064555394,-0.016862030952801366,-0.01624087779906258,0.0014172136047181372,0.002833474093142163
2020-02-03,0.007428605496929697,0.007177271468267188,0.008806227452105908,0.0072709936546511145,0.015109251934815715,0.003509581200749734,0.001418422206733494,-0.0003234625810520919,0.009290349569868628,0.0035944193299701777,0.007141254047815071,-0.0009022412497043941,0.013147343784389864,0.009443281400850267,0.011150612765019607,0.011951028311222078,0.011074430305524796,0.006301402541726953,-0.006495688802043542,0.0023709368847755208,0.004492551862157912,0.007989248945582395,0.0018587448568136988,0.008872537790934443,-0.0010416934984226467,0.012550123418127779,0.007009401130219306,-0.0007876923165988092,0.0006075415287052355,-0.00041675679116282005,0.013217077958640244,0.008816801298787258,0.003300214258492362,0.003174312957010983,0.004622460838887621,0.010604947312086832,-0.00020928739177750177,0.011161202102790702,0.005523658185356384,0.008709331208817339,0.005361944659475704,0.00845738796329587,0.008228918039366206,-0.007251130924457949,0.0011680670215896694,-0.0023796007660260576,0.006693678040316398,0.009078178277607485,0.003367134811104844,5.548259953980228e-05,1.8602055527061623e-05,-0.01309883764234021,0.002811823615559206,0.008531703376236877,0.008297987172319665,0.0035541918965895647,0.00030281537001397574,0.011382849316366128,-0.00016045069810466384,-0.0003697897647468862,0.04169888647591047,0.008853043283182593,0.005518523164645961,0.009969091348118742,0.007101885690957266,0.006700420929526718,-0.0002940698065750924,-0.00025080661782395097,-0.004192814958491442,0.004240434733462806,0.005550184899923538,0.0003522190706539696,0.009055594640678732,-0.002593812709018928,9.901337884721251e-05,0.00927446981571678,0.006785265288437037,-0.0007155019468486623,0.013724845377572015,0.011448673457846503,0.004632951271528629,0.010349858566428116,-0.014832709486484408,-0.01902495247503999,9.101259641930426e-06,0.00013100763177820163,0.010327856942202507,9.821732893477986e-05,0.009360917063522711,-0.0020030009043154884,-0.0011547308225225983,0.00951933050799858,0.006825923422755675,0.012355993206586868,0.006886885125773512,-0.0008515331596913311,-0.001464103901992142,0.011871714023618862,-0.0014152079527540717,-0.0006042900283081964
2020-02-04,0.01524111183730903,0.01551174252016696,0.015761258905712117,0.015411057879582968,0.02288879011568401,0.016087759132304758,0.016997141600285648,-0.0033225365782603156,0.02702696103454527,0.011853104963987837,0.023871400180008218,-0.003049632902108579,0.01975419918629928,0.012555495427443386,0.015093617607020215,0.019829839335978372,0.01342022281466293,0.014029767461426923,-0.01300895070524588,0.0167060734132094,0.011031300655380605,0.014065636100020207,0.017625060796622627,0.015695666009206022,-0.002472933444459091,0.02614915878445112,0.009612120888349063,-0.002449371754401297,-0.0031227938259154042,-0.000980713624514351,0.02619327275155192,0.015567228122155274,0.010292909072825207,0.010801769192301247,0.017638077778918237,0.018089254766031182,-0.0016018345932379274,0.025833790735206197,0.01429690938042616,0.015463867737729231,0.006814691371641368,0.01375369068849741,0.01576818331510621,-0.01328026277336214,0.018833346389015793,-0.0042984320724843705,0.014698155888378306,0.017592853180743218,0.01616842951930919,-0.0009209600551048913,-0.0007409438739920393,0.0036025740312317645,0.012092613854396639,0.010630278060476117,0.015589427137808531,0.01219892840741954,-0.0017297239457834124,0.01333801973036941,0.005966839891300202,0.018870106948359222,0.04373612860871656,0.015098680170291923,0.016465097875346002,0.014707423604979786,0.01822354451338759,0.011505250609280981,-0.0010593069670110644,-0.0012117144478356323,0.0015790327045008823,0.006909740801978703,0.013918989573246998,0.016722253235756268,0.016015203141089396,-0.0043342634493173104,-0.0002968573534848362,0.011140842302722609,0.017166861065291306,-0.0048998617103231945,0.017081280559539946,0.014418696618466731,0.01798485778849579,0.01923850475174027,-0.017857139260753163,-0.003030256791548336,-0.0001809814167168522,0.00037444603466108006,0.018580546248099017,9.851102743385631e-05,0.01822998252854169,0.01823047835222824,-0.003703766258702723,0.012395402603216477,0.010423876117011899,0.018411243798574617,0.01036653029363599,-0.00580038169798458,0.01591952705973476,0.010448986789967751,-0.0014172919167920739,-0.002644754164532581
2020-02-05,0.011548082017665662,0.011130931663975385,0.009847284373570186,0.01130846740304059,0.003297131667020725,0.009637397500167566,0.00913030180306107,-0.0014914343483182213,0.005911569552623286,0.01710755473914971,0.0055402051499917615,-0.0016471189643704198,0.0019576858463663527,0.01908577330410477,0.01541545814345624,0.0040934721948726605,0.011295013538709764,0.011099834205903658,0.0012293105482077404,0.009597255414666606,0.01555596175373819,0.00880669361520292,0.009115886300966158,0.011544496477724042,-0.0009699428263472143,0.004733041572420049,0.02002631492342677,-0.000613710352187713,-0.0015663553939879726,-0.000491366949011196,0.005851441840755811,0.00954693687166297,0.000630169265379843,0.01651561625143505,0.00923134593466135,0.005497190250887352,-0.000863843637191053,0.005723425201654919,0.016733592921246654,0.010025329107984149,0.007798809966016673,0.010092683112057133,0.00967475381571603,0.0013459258563768284,0.007852061769773266,-0.002962528246670759,0.01457139070270097,0.01925352538200853,0.009306407979436937,-9.202224140070214e-05,-0.000741638712508208,0.03759681437230333,0.01956712681235362,0.0171111665798922,0.009881913485656035,0.017883484364398683,-0.0008663944578432003,0.011453783021474484,0.004106209159393304,0.016705149874662872,-0.01420456226759903,0.01067903508325263,0.00908094015475469,0.012159545577707043,0.005058049718969171,0.01663848001208912,-0.0007069232956936622,0.00034669365691031295,0.0026272873973067767,0.013629411216208531,0.014674415631558357,0.009868605020252108,0.009376377263359936,-0.0024377264071800964,0.000197912529105837,0.019141166171199542,0.00950118465530414,-0.003030493635416409,0.004798463050753599,0.013947850866190326,0.021404388551039988,0.0050007388011037435,0.0,0.0006078006729171026,9.061131927157184e-05,-0.0007487575691407233,0.0017042604179837717,-9.850132396715949e-05,0.017903680944743927,0.01067671652157487,-0.0021403152030814443,-0.0006759188322348342,0.01635488928147577,0.003961006528585775,0.015443195854772718,-0.004331133106703966,0.009690695082307021,0.001632867457060705,0.0,-0.0013261818543917059
2020-02-06,0.003364802182708182,0.0038290282796005215,0.002777549860666584,0.003400318291654658,0.008632014862795412,0.0034091686435682167,0.0021468769295793777,0.0006151141871482135,-0.0003791192379859476,0.0005800747596573785,-0.00045915497022486207,0.0009429355152761332,0.006890259683759226,-0.0027437113130637236,-0.0022711812885874982,0.005954325368685343,-0.004862268446191753,0.0004638166869985749,0.005388399719282511,0.00273667975704317,0.00014520047417709847,0.0,0.002348694296540721,-0.0027343431507498295,-0.0003237700313556413,0.008027085970987446,-0.0012873202028231834,-0.0004607470288749971,0.0,-0.00012263761479358593,0.009127423163017623,0.0026637631202499623,0.003358898074585559,0.00031844166642813754,0.001866714359169075,0.006394579499572561,0.0,0.0009104872280296661,0.003004829989150526,0.0031409902315291394,0.0011681964205072504,-0.0014741910792993584,0.002923155777437181,0.0060483973048188755,0.0006492932733772605,0.001867801052987117,-0.0002549111320540032,0.0008673288590521633,0.0038667806982781716,0.0006450083401028373,0.00018556547987236272,-0.010196632713080467,0.0016982843180610718,-0.0040055964926944965,0.0035880755445341084,0.00015270985903881318,-0.0004336068238552926,-0.0050154103644116654,0.0007950058308410224,0.003214731254714831,0.011707467585616582,0.0022639328064113506,0.003161756906481905,0.003555924576727598,-0.002245343653462739,-0.00027740020324062975,0.00023577754542869478,0.0024254585514214,-0.0002622106895906473,-0.00178645019028556,0.001399730078332384,0.0017143285151239862,0.0022886458862616532,0.0015708620511345472,0.0,-0.005681903654741527,0.001981463959651819,0.0011397134650774632,-0.0017715211585179746,-0.0022270945525038055,0.0012195345074166308,-0.0006829209543337544,0.012477671572854288,0.01032807325331575,-9.06031096041815e-05,0.001123832016918458,0.00044109355526456007,0.0001964912025254062,0.0015849553685516327,-0.0016251469482317926,0.00022577487053254686,0.005036042836064292,-0.0035484679538050345,0.006170935304622649,-0.0034375609596241086,0.0007102235240208365,0.004084132261022777,0.01249782367000929,0.0004055264845026496,0.0005690757590219864
2020-02-07,-0.005329675312007676,-0.005423619261388235,-0.005716674412750811,-0.005083192963468264,-0.004300797361636466,-0.009739538280324811,-0.00933432507667642,0.00289757004316904,-0.013275240257177412,-0.005879512113272312,-0.013550800595032553,0.003060844640411231,-0.004442916915202599,-0.015071594812987366,-0.012280519079060026,-0.00426609778787701,-0.009239943372339354,-0.006027304069194717,0.002645857569860688,-0.009480191955987927,-0.006169725089759215,-0.007147494952277622,-0.009913494350357488,-0.010490503258929529,0.0026981911706460693,-0.00934646595131805,-0.003545089611283747,0.0038406016758913974,0.002440457697857168,0.001105413080198847,-0.009144193287118019,-0.005579113745249886,-0.00020916560326855738,-0.00541389600135056,-0.009502570399680277,-0.005092939080184156,0.001482306285082613,-0.013873049055640463,-0.008681217374544747,-0.0052604465233409,-0.0026250613582573523,-0.007709947668300243,-0.0049659342742262025,0.0020039901426900375,-0.0094079802851057,0.004067395485936487,-0.00807543739908434,-0.0077997952312826024,-0.008888888375268134,0.0017501953310823382,0.001113113553006917,-0.0069905007404265085,-0.00847743114675159,-0.010602512680024323,-0.004875116124858692,-0.005804558093826184,0.0019086704776676289,-0.009205592582659183,-0.0014757398346869621,-0.007239600106576427,-0.0058750044418746095,-0.005145446993253477,-0.008122022999141887,-0.006607870315552322,-0.004345494125170268,-0.006381754873977519,0.0005893049187044586,0.0,-0.0010483721308789384,-0.007064767906960645,-0.006522331085905719,-0.009584242962142442,-0.003760834837044258,0.003834147686203826,0.00019818014790184968,-0.012380891675196515,-0.006550547677380614,0.003036096888213491,-0.008642070869147811,-0.012211136967502867,-0.007973408041974106,-0.008933431087197907,-0.01654926534723533,-0.005411800948948997,0.0002716254961907527,0.0016834548145538974,-0.006865234691063482,0.00019668006476969424,-0.008576241719828626,-0.010743947814568888,0.003273220151343237,-0.003814323052603541,-0.007453497127344888,-0.004323318282450805,-0.0076303132579479405,0.004790623510571912,-0.008948496157166086,-0.0007156154334095888,0.0016212916148761192,0.003033145604117049
2020-02-10,0.007465435918929009,0.007400785115706965,0.007349967978563354,0.007172379810697738,0.012085492394705133,0.0022872150405797154,0.002162462854206515,0.0011381877550573627,0.0051893470308150835,0.003331932291467554,0.006286401119440788,0.001526120857897384,0.012105664875966538,0.00327899404695553,0.005640274666339096,0.010764342434721241,0.005419873579094681,0.005286356388946256,0.0025712490701368385,0.002030244525505598,0.003432608900960421,0.0052754751642107856,0.0020025083594150672,0.006324879535673178,0.0022601744574812788,0.012453817414446844,0.0029107603925284664,0.0023721799367080187,0.0013909409207759627,0.0004906454495661183,0.01354190942267186,0.007347110626967135,0.01119596456897165,0.0033088091088908644,0.0024455702696164483,0.01111543744016541,0.0004932107182293866,0.005535005865706211,0.00604423398122611,0.007051118520233546,0.005848721561266146,0.005455494254455351,0.007431970329561777,0.0019999821980793975,0.002292461402666701,0.0015191191205883303,0.004370551258769062,0.005337917840917417,0.002092757134065426,0.0005515117754419929,0.00037043149927962205,-0.005001802300301894,0.004617031873767274,0.003547197546372338,0.007250592302264991,0.003149772592488942,0.0006059932173236859,0.005435464696100345,0.001364192104643669,0.005618703882851239,0.018803743299548037,0.006811997688918492,0.005255221610084515,0.004820166101344059,0.011300730326762931,0.002885507511197316,0.00047116627436061265,0.00017283280453961325,0.0023618193826167033,0.003415173599065291,0.004923863381625981,0.0031105390202625927,0.006741121280020579,0.0013889041193302365,0.0003957450012752606,0.0017679469214118004,0.004976365903390567,0.001891715301387542,0.007549788501937771,0.006513206306961727,0.0037955397120152945,0.008816878203328216,0.01646975881949353,0.004232145764786699,0.0,0.000560305529126337,0.007737067144477194,0.0002945830527869564,0.006487742548509257,0.00411383775282026,0.002024887267909836,0.010210281058806281,0.0042553328570049676,0.011410739977597784,0.00421304153850377,0.0019423719803228767,0.001026021525801557,0.005907589486146669,0.0006071763264157148,0.001700873519618229
2020-02-11,0.0017329877422522788,0.0018439621751922264,0.0027655475289916076,0.0018210447295885501,0.00017234921182707197,0.006846165984061958,0.006781861270375167,-0.0012243207905320297,0.013001856780227694,0.004068088812453796,0.0127256870030934,-0.001640932529635597,-5.0692245968764205e-05,0.008231422542032796,0.006935686025361321,0.0005827400656741588,0.007867424776688559,0.0,-0.0034419552752806837,0.006801671965097178,0.004367314114970711,0.007106597688261385,0.0072674057560029315,0.007063360617489689,-0.001503356819135826,-0.0018265385056616124,0.0035472496518604846,-0.0014503477981691049,-0.001041790235757567,-0.00036785164840758,-0.0033649508425370733,0.0031825686804374254,0.007553911556223536,0.003723366581394938,0.00825659599369688,-0.00014471551639172464,-0.0007397393203555369,0.013073400511146582,-3.3990762422386744e-05,0.002750620615060484,0.0017444820877670075,0.006083432007839562,0.001992326858327287,-0.0033266927227668663,0.00914887217432847,-0.002949362301811087,0.00597264361132499,0.00598502964433556,0.006563268178493509,-0.00018373592595399835,-0.00037029433059543315,0.011171178454519204,0.0035743701703414565,0.008100985662721216,0.0023346652807350043,0.004518288211649457,0.0003461108403024493,0.007829646351982467,0.0006813508842007376,0.00380396429928731,0.015819979756824365,0.003007244289097377,0.004984829152007153,0.0018228720631319195,0.007860685982143956,0.00324852888259608,-0.0004709443812510594,-0.0004319726886791164,0.0023559351607151946,0.005388966652248861,0.0013997805167695887,0.00740742153415197,0.002410682922370233,-0.002773955480466661,0.0,0.00826241019187468,0.005075543814779149,-0.0015104853014334951,0.0067981702374406705,0.006735518266998808,0.007895767613927518,0.004296632889916552,0.0014089743351641815,-0.007826674493570773,9.044777693323347e-05,-0.000746510250008936,0.005349298057729213,0.0,0.0061902256779373666,0.008849636922064308,-0.0017961736406115758,0.0008173945600018495,0.008474603455475904,-9.986995412059052e-05,0.006608129797641915,-0.002379304021764672,0.0071751102731618666,-0.0010677803537332275,-0.001011111827231792,-0.001509196678861624
2020-02-12,0.006442806844083382,0.006412517495129277,0.006278582233444574,0.006426859872669555,0.009741085627499313,0.004079875549120038,0.0038272311898790434,-0.0010506160879368842,0.012646351836834935,0.003968947361812747,0.012794031848208265,-0.0011736656488876562,0.008363004251334516,0.006723469317253983,0.006887913619129327,0.00857824944034924,0.006505184633428085,0.005413372133693528,-0.0008127480224853212,0.0034496776946746355,0.0036233563128347246,0.005862284417588848,0.007215042290543483,0.006894845830900387,-0.0010754430740617105,0.010642918448794614,0.0006425943683368018,-0.0004587142138113842,-0.00034758076195584575,-0.0004906813774359087,0.010824215070357024,0.0062126205033261606,0.005956474589067895,0.002649657733925004,0.006327972904965451,0.007474625702872606,-0.0007400948320345213,0.013583979014077485,0.009490158644983815,0.006109979831673273,0.0014511467316231652,0.0065370898942831435,0.006556417273539061,-0.0006675083787103242,0.005504224067869545,-0.0010142667973789266,0.0068702321384086495,0.00124735702683898,0.004149307562481219,-0.0005515248496898995,-0.0005559742926207756,0.013441400783347879,0.0027137171549362904,0.006063154402940585,0.0058876177573981,0.004726545785845859,-0.0006919821780719815,0.006685346959498517,0.002609131611136073,0.009355870998862148,0.009344203618049773,0.005996163165629342,0.00616990373228643,0.0060332306990296125,0.010246217890981013,0.004255806762955894,-0.0004712569530123112,0.0014695637617450075,-0.0015669672311413585,0.003667654847802515,0.004892888772003223,0.0061559152361909675,0.005878493614200675,-0.0008691966203329127,-9.880130031392209e-05,0.006683148023222341,0.0066510556981149715,-0.0022694506816433035,0.0059079733411975255,0.006427764638758493,0.008606545309330915,0.0086538363928097,-0.010903968198732183,-0.009101918852961188,-9.043959687282666e-05,-0.0009339440864833959,0.008200302017042471,-0.00019635612741764064,0.00213544856447756,0.003736085395156463,-0.0015748251750743458,0.002599176854741536,0.0042840700119186614,0.008287500652559121,0.005730759043747868,-0.0025615552824116428,0.005699068342435609,0.013005454680039774,0.0002023957233352469,-0.0007559991259316057
2020-02-13,-0.0010669733525646707,-0.0012390258043354363,-0.0004080675064140893,-0.0009673380329915382,-0.001280584321607492,-0.007223492894765315,-0.007472903844707002,0.0007011473619897846,-0.013047594246100025,-0.0026354178798317918,-0.01060223625852974,0.0009401096277819043,0.0009047062853499988,0.0033393294000469975,0.00261750237386682,-0.0007875971852686625,0.003590534377651,0.001692227979710248,0.00569345014846645,-0.007019000331045855,0.00021669364748388986,0.0015649841581177881,-0.007700533063639825,0.002538402578759813,-0.00010770255916736637,-0.0020325697552661115,-0.0003210908529944767,-0.000688387093661702,0.0006954032326973447,0.00012275459779420572,-0.0026525517892206363,-0.0009194207158259582,0.00602359467828828,-0.0026426556010734625,-0.00832257182380225,-0.0004306923105458216,0.000370369551528027,-0.013178533191157582,-0.0030436426633906333,-0.000495896924655348,0.004781720401716205,0.001461202626097391,-0.0006940553016081541,0.006679988377532586,-0.006923164262112702,0.002115064361999597,-0.000926616980794992,-0.004696058014861726,-0.007083870661742209,0.0008278157610133174,0.0003708557146575586,-0.003088725323311725,-0.0032137628862362044,0.0005809865371668721,-0.0005144761723133717,-0.0018208806360384688,0.0,0.003386144297494731,0.0003394199276742782,-0.005631909499511312,0.007371792955115808,-0.00012400380058563698,-0.0036069562137353017,-0.002379688339267383,-0.0017407784187457587,0.0007369592674675296,0.0002360570953345853,0.00025869355048446785,-0.0007846600814468419,-0.002998223751834117,-0.0018548427200142381,-0.006628072514823891,-0.0007969092559079183,0.0015660094034735117,-9.904103441782386e-05,0.0019757840341287913,-0.004527121222398622,0.0007585494552053706,0.0035088383763663966,0.0026069884759363227,-0.004047770323237776,0.004578998001923962,0.007112309678112716,0.007960756973298233,0.00018110395888237818,0.0003738103187962416,0.002731961697514995,0.00039301677783676325,-0.004363245135531324,-0.003722179016494742,0.0005631844906557326,0.006887715558335783,-0.002050808310505081,0.0011884793114449455,0.00020735011029571204,0.000885492608769356,-0.007893050555749181,0.00017590029090319703,0.0008095756311317093,0.0003782111394377008
2020-02-14,0.0016021232343124137,0.0014474616773938465,0.001633390876372598,0.0016785978472426688,0.0028635840566830773,-0.0006821437605708525,-0.0015365381368263042,0.0010511212897557076,0.0003777608494217599,-0.001486486627693795,-0.0020519311625696313,0.0010566760779857631,0.004770742090239866,-0.005348868143684737,-0.00385662194029035,0.003625575968850825,-0.0003816240732624765,0.003532339173120569,0.004178427664004669,-0.0017311721782597989,-0.00028890007789073024,0.0016162429521704436,-0.000541343338864575,-0.0005299122200407291,0.0012920602346417898,0.004035892857776169,0.0012849653622564183,0.002449002991703697,-0.0001737971767465929,0.0004907658927508773,0.004334241438308961,0.002103788971261844,0.01035101461223742,-0.0009536710772267698,-0.0005593972348814091,0.003495670594003686,0.0007402726786340796,0.0004527552923452305,-0.0009497405419723881,0.0018599794533888936,0.004759302711795366,0.0017834136539016665,0.0017629667493987977,0.003981447964946261,-0.0008106165515399111,0.000759881656936523,0.00016860815937236318,0.0007702825574311678,-0.0008917142804140132,0.0,0.0007410730141188537,-0.005285177066471136,-0.001357583112012839,-0.0018868545426692362,0.0015445239423281798,-0.0009123409353152256,0.001298432811389194,-0.0004710775812434287,-0.00011316272295192054,-0.0012978752751627853,-0.0011912790013546282,0.001738789621291481,0.0007238708875678679,0.0019082471790441424,-0.0015164924707942173,0.00119673168952672,0.00047109577112181,0.003969392893332868,0.0015703397295951937,-0.002349465371977777,0.0,0.0001710064861379923,0.0019937587312195415,0.0010423514608772777,0.00019787169481055855,-0.004969189827574549,0.000983303941268554,0.0011361117453230207,0.000759913551724889,-0.0023401787005222774,-0.00681024186557333,0.0012954077812572518,-0.0003530634772929142,0.00607535765685796,9.043139944897582e-05,0.00018698094221503148,0.0042105241097016854,0.0,0.002293116200969836,-0.0008123350801786389,0.0014637051680099766,0.006767257039055341,-0.0010687051083132504,0.004648724230274404,0.0006214337851613294,0.002477459044112118,-0.0008160252143484259,0.0012308143984616216,0.0,0.0009451331851606515
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,-0.0025770902909151294,-0.002388970593786288,-0.0023297011256001587,-0.0027394338456478984,0.00038353677087576976,-0.006825915406436067,-0.00677136386407895,0.0013122993713936548,-0.006607509424089719,-0.005127285087764499,-0.0034271846574015497,0.0015246783127678132,0.0004996732905409029,-0.005377539584460189,-0.002144070016902644,-0.0002093138025425212,-0.003435927892158408,-0.002984344448995646,0.012818816524224008,-0.006358300513670145,-0.004910337941715359,-0.002043999009752051,-0.006139514313932448,-0.002886810430069886,0.0015055433025252807,-0.0036505886327755643,-0.008662180387954965,0.0019085680099224511,0.0013904175216932213,0.0002453586482487058,-0.0037269371404067275,-0.003018013837171818,-0.0011048590260451796,-0.005198637662423122,-0.006904360007674137,-0.0015269109115078061,0.0004934381085159867,-0.006561191435396019,-0.005398319268410723,-0.002227677017173857,-0.0007176023259609643,-0.001294747707074606,-0.0018131833177169598,0.01255780429254294,-0.0058413004902080345,0.0021934231233653456,-0.0030348954792490668,-0.003560086415670294,-0.006545809350967269,0.0010107781582466835,0.00037051634186968663,-0.008244794719016069,-0.005947296915002731,-0.0041441931840686674,-0.0016706539058984893,-0.003728119058840962,0.0009511027579540698,-0.0029835172606069715,-0.002036242399974242,-0.005671075760697142,0.008008212399759573,-0.002851555433031505,-0.004341024421178674,-0.0027617738074732223,-7.592805025102844e-05,-0.0035858307485844287,0.00035338210151381055,0.0008594158647454719,-0.0005224134268111413,-0.0032027220449200033,-0.005574868664600441,-0.004276392566737064,-0.002255145236530365,0.0022561774188842865,0.00019798584849572975,-0.004518436507881973,-0.003929256811506798,0.0022700878931845025,-0.00015179659162434245,-0.001954655943766981,-0.006082687031645939,-0.0005270568736595038,0.032497307913717854,0.02717395999105765,0.0,0.0003737463771935623,0.00043172359217180656,0.00019639330365506247,-0.0027453807253925433,-0.011055009223922885,0.0017987749524261964,-0.0008037118473689375,-0.0037030372997802763,0.00039385856185547574,-0.0024843538093412,0.0015887454696594805,-0.0065332934154235245,0.006673737016557935,0.0006066514529285971,0.001888704429906296
2020-02-19,0.00478116263233197,0.004789290594348294,0.00507880271862815,0.004815392646104311,0.009585528670999155,0.004123715232870584,0.004338448753402391,-0.0002620748543521456,0.007791700654876221,0.0030755796986494666,0.008253153635340071,-0.00011705488798408048,0.007093711048681728,0.0038448317496551088,0.005133058417692071,0.006911949219557512,0.004309643214249759,0.0017651909143518996,0.005831221275388376,0.0033448760607408534,0.002902613480933347,0.0035036077463688198,0.004723916944300299,0.004372272429279844,-0.0005368978334587826,0.011177052378094299,0.00744333959299448,-0.0013714983935395608,0.0006940757241715723,0.0,0.011911740784292135,0.00579100680696043,-0.013474020242876139,0.0017063921419098182,0.0060128294383610115,0.006403943322050409,-0.0003696801259215343,0.007287657339823728,0.003925612392219557,0.005085395933290826,-0.00043111771254644715,0.003078972952049064,0.004808605135091959,0.005874683706311945,0.0042434763597583025,-0.00042094173704965154,0.003551478801294694,0.004635013813816924,0.003893533151217765,-0.0009181703483990278,-0.00018522585973734795,0.013301201619641434,0.004273562867909808,0.0018251104233475424,0.004891521753591421,0.0029784547159730224,0.000777269562197036,0.004016202265457514,0.0004535339114244419,-0.00035657395063526387,0.020452989975316527,0.005594776784578759,0.005328808095162341,0.0033424704366882274,0.004480681944347031,-0.0003691648775862033,0.00011781283907996709,0.0019750831844218553,-0.0044455984122574455,0.0009449500325100502,0.003270214843785979,0.006528095623773433,0.004919466654318194,-0.0003464415693380518,0.0,0.004061092952730272,0.004191262255260453,-0.00037751559820786706,0.005545424423701206,0.005222725544390405,0.0053410976449392855,0.006328459363089234,0.017789961902453966,0.012933527947927237,9.028432339119874e-05,0.0,0.005608467575154874,9.802586216189901e-05,0.005505877179871055,0.005589262396474393,-0.0005611245316037294,0.0023398283546520737,0.001651933138587136,0.0071842754081201665,0.00072631964691805,-0.00017622458224053617,0.0,0.0045360329520671705,-0.0002020684934804784,-0.0009426832280262643
